,street,latitude,longitude,plz
2565,"Prattelerstrasse 21, 23",47.5456441,7.6136817,4052
2566,Klybeckstrasse 250,47.57635699999999,7.588303700000001,4057
2568,Missionsstrasse 26,47.559808,7.578170600000001,4055
2569,Hardstrasse 103,47.5493952,7.607105000000001,4052
2570,Unterer Rheinweg 102,47.56694239999999,7.5869351,4057
2571,Steinentorstrasse 18,47.5519715,7.588953999999999,4051
2572,Bruderholzrain 43,47.537381,7.5930023,4059
2573,Pfeffingerstrasse 105,47.54150360000001,7.589508299999999,4053
2574,Auf dem Wolf 28,47.540524,7.615378199999999,4052
2575,Solothurnerstrasse 4,47.5457025,7.5913659,4053
2576,Neuweilerstrasse 107,47.5458413,7.557029000000001,4054
2577,Haltingerstrasse 68,47.565959,7.59499,4057
2578,Spalenring 138,47.5552017,7.575370599999999,4055
2579,Rudolfstrasse 16,47.5550857,7.574803899999999,4054
2580,Steingrubenweg 59,47.5889901,7.6589988,4125
2581,Theodorsgraben 42,47.5589489,7.599096800000001,4058
2584,Schlachthofstrasse 18,47.5771293,7.569270699999999,4056
2585,Bärenfelserstrasse 34,47.5676967,7.5878797,4057
2586,Jungstrasse 12,47.5677542,7.579668700000001,4056
2587,Lothringerstrasse 119,47.5703203,7.5752897,4056
2588,Steinenvorstadt 62,47.551845,7.587485399999999,4051
2589,Kleinhüningerstrasse 149,47.5788541,7.590264400000001,4057
2592,Kleinhüningerstrasse 157,47.57915060000001,7.590380799999998,4057
2593,Gundeldingerstrasse 501,47.5371957,7.603547,4053
2594,Kannenfeldstrasse 9,47.5650737,7.573614000000001,4056
2595,Paradieshofstrasse 155,47.5466487,7.558983400000001,4054
2596,Neuweilerstrasse 10,47.5468236,7.5637261,4054
2597,Maulbeerstrasse 47,47.5675608,7.602019599999999,4058
2598,Reinacherstrasse 116,47.5372582,7.6038792,4053
2599,Bachofenstrasse 6,47.5394772,7.590966399999999,4053
2600,Wielandplatz 4,47.5531648,7.5713533,4054
2601,Riehenstrasse 328,47.57010229999999,7.6168318,4058
2602,Claragraben 150,47.5654961,7.5922277,4057
2603,Utengasse 50,47.5593335,7.5939825,4058
2605,Gundeldingerstrasse 457,47.537521,7.602485499999999,4053
2606,Bruderholzallee 156,47.5321996,7.593797399999999,4059
2608,Heinrichsgasse 18,47.55649469999999,7.576058499999999,4055
2609,Spalenring 136,47.5552917,7.575357499999999,4055
2610,Davidsbodenstrasse 59,47.5667205,7.5753663,4056
2611,Tüllingerstrasse 62,47.56790609999999,7.617967299999998,4058
2615,Auf der Alp 15,47.5257894,7.591785300000001,4059
2616,Beim Buremichelskopf 15,47.5327967,7.586313700000001,4059
2617,Klybeckstrasse 82,47.5667212,7.591054,4057
2618,Aeneas Silvius-Strasse 30,47.5309505,7.5929704,4059
2619,Aeneas Silvius-Strasse 28,47.5310896,7.5929647,4059
2620,St. Johanns-Vorstadt 69,47.5652567,7.5828776,4056
2621,Herrengrabenweg 5,47.5559872,7.572741999999999,4054
2622,Hegenheimerstrasse 31,47.5602678,7.5731514,4055
2623,Müllheimerstrasse 50,47.5660057,7.593162,4057
2625,Westquaistrasse 75,47.5876876,7.589412200000001,4057
2626,Riehenring 19,47.5616716,7.6007658,4058
2627,Riehenring 21,47.5617438,7.6006465,4058
2631,Maulbeerstrasse 19,47.567063,7.600307399999999,4058
2633,Lenzgasse 22,47.5683999,7.571537299999999,4056
2634,Solothurnerstrasse 78,47.5424194,7.588638400000001,4053
2637,Bergalingerstrasse 29,47.5605347,7.610256,4058
2638,Erlenstrasse 34,47.5683173,7.6004001,4058
2639,Friedrichstrasse 25,47.5569113,7.5747372,4055
2640,Näfelserstrasse 39,47.5577408,7.565472100000001,4055
2641,Lerchenstrasse 39,47.5387965,7.590403200000001,4059
2643,"Sägergässlein 2, 4",47.5612801,7.590972,4058
2646,"Lothringerstrasse 98, 98A",47.5696282,7.576336599999999,4056
2647,"St. Alban-Vorstadt 82, 82A",47.5538927,7.599844399999999,4052
2648,Reiterstrasse 7,47.5490428,7.5658169,4054
2650,St. Alban-Vorstadt 82,47.5538927,7.599844399999999,4052
2656,Allschwilerplatz 1,47.5573005,7.5714256,4055
2661,Steinenvorstadt,47.5525891,7.5883964,4051
2662,Hauensteinstrasse 92,47.5342056,7.5934712,4059
2665,Austrasse 109,47.5553445,7.5763541,4051
2668,Hirzbrunnenallee 26,47.566727,7.612634600000001,4058
2669,Rümmingerstrasse 42,47.5650452,7.620811300000001,4058
2670,Riehenstrasse 157,47.5652824,7.6060346,4058
2672,Wanderstrasse 10,47.552969,7.5695327,4054
2673,Passwangstrasse 62,47.5344939,7.5931002,4059
2676,Adlerstrasse 18,47.5473319,7.6096224,4052
2677,Elsässerstrasse 24,47.5689351,7.579862499999999,4056
2679,Schützenmattstrasse 12,47.5571104,7.582186999999998,4051
2680,Hirzbrunnenschanze 56,47.5662992,7.6164011,4058
2681,Wettsteinallee 73,47.5613264,7.6032495,4058
2683,Thumringerstrasse 5,47.5676013,7.6172752,4058
2684,Im Holeeletten 15,47.5468113,7.566794499999999,4054
2685,Näfelserstrasse 45,47.5575425,7.565305599999999,4055
2686,Feierabendstrasse 73,47.5536506,7.5789404,4051
2687,Sustenstrasse 29,47.5450465,7.560294900000001,4054
2688,Birsfelderstrasse 35,47.5557401,7.616278899999999,4052
2694,Bruderholzstrasse 114,47.5407707,7.591839599999999,4053
2695,Lothringerstrasse 107,47.5699082,7.575633799999999,4056
2697,"Hagenaustrasse 40, 40A",47.5731064,7.569077,4056
2698,Dammerkirchstrasse 4,47.5681721,7.568352600000001,4056
2699,"Voltastrasse 27, 29, 31",47.5704924,7.581762100000001,4056
2700,Kaysersbergerstrasse 65,47.5652784,7.561209600000001,4055
2701,Hegenheimerstrasse 160,47.563326,7.5659076,4055
2703,Nidwaldnerstrasse 50,47.55893770000001,7.563651699999999,4055
2704,Steinenvorstadt 14,47.5534607,7.588730900000001,4051
2705,Solothurnerstrasse 18,47.5453755,7.590842599999999,4053
2706,Oppenheim-Strasse 80,47.5455063,7.5900636,4053
2707,Steinenbachgässlein 4,47.5533844,7.5885538,4051
2708,Margarethenstrasse 40,47.54663550000001,7.583712899999999,4053
2709,Jakobsbergerstrasse 79,47.53292,7.601989999999999,
2710,Reservoirstrasse,47.5291208,7.5951483,4059
2711,Zur Gempenfluh,47.5294695,7.6015203,4059
2712,Reservoirstrasse 200,47.5277158,7.594160800000001,4059
2713,Jakobsbergerholzweg 121,47.5326239,7.5992036,4059
2714,"Jakobsbergerstrasse 105,",47.53292,7.601989999999999,
2716,Dornacherstrasse 339,47.5389067,7.6032737,4053
2717,Hauensteinstrasse 116,47.53419299999999,7.594778,4059
2718,Bruderholzallee 55,47.5339132,7.587433299999999,4059
2719,Forellenweg,47.5511411,7.621706,4052
2720,St. Alban-Vorstadt 81,47.5539341,7.6001872,4052
2721,"Sissacherstrasse 10, 12",47.4653663,7.8495674,4460
2722,Zürcherstrasse 180,47.5554999,7.6147285,4052
2723,Grellingerstrasse 50,47.5494046,7.6061839,4052
2724,Zürcherstrasse 70,47.5549675,7.6121962,4052
2725,Hagenbachstrasse 28,47.5473227,7.6013276,4052
2726,"Freiburgerstrasse 26, 36",47.5768389,7.603159000000001,4057
2727,Riehenstrasse,47.566301,7.609150399999999,4058
2728,"Riehenstrasse 351, 375",47.56936080000001,7.6148168,4058
2729,Lange Erlen,47.574329,7.608353999999999,4058
2730,Allmendstrasse,47.5658989,7.6214828,4058
2731,Allmendstrasse 146,47.5648756,7.622541999999999,4058
2732,"Schleifenbergstrasse 12,",47.5618011,7.6052857,4058
2733,"Grenzacherstrasse 511,",47.562744,7.6314769,4058
2734,"Dolderweg 3, 5,",47.5609152,7.594833,4058
2735,Neuhausstrasse  31,47.5836589,7.5958877,4057
2736,"Mülhauserstrasse 111, 113, 115",47.56684689999999,7.5768356,4056
2737,Farnsburgerstrasse 51,47.55464629999999,7.6140433,4052
2738,Holeestrasse 49,47.5447097,7.572209000000001,4054
2743,Delsbergerallee 6,47.5422453,7.6006272,4053
2749,Göschenenstrasse 44,47.5472763,7.560911000000001,4054
2750,Clarahofweg 23,47.562144,7.597365699999999,4058
2752,Austrasse 25,47.5527096,7.5835611,4051
2753,Furkastrasse 55,47.5482911,7.561496500000001,4054
2755,Rümmingerstrasse 15,47.5658065,7.6205647,4058
2756,"Schönaustrasse 56, 58, 60",47.5683091,7.603243999999999,4058
2757,Im Heimatland 6,47.5646458,7.615072800000001,4058
2758,St. Alban-Rheinweg 118,47.554966,7.6045585,4052
2760,Knöringerstrasse 4,47.5634583,7.567206499999998,4055
2765,Oberalpstrasse 46,47.549746,7.564330699999999,4054
2766,"General Guisan-Strasse,",47.549815,7.565890699999999,4054
2770,Baldeggerstrasse 54,47.5527999,7.615830700000001,4052
2771,Palmenstrasse 5,47.5569116,7.574445,4055
2773,Hauensteinstrasse 120,47.5339247,7.595010899999999,4059
2775,Theodorsgraben 36,47.5587153,7.5988968,4058
2776,Beim goldenen Löwe,47.5537694,7.5966288,4052
2777,Steinentorstrasse 8,47.5523155,7.5893124,4051
2778,Sevogelstrasse 64,47.5499503,7.6025635,4052
2780,Im Heimatland 4,47.5646818,7.6150331,4058
2790,Pfeffingerstrasse 62,47.5432932,7.590575399999999,4053
2791,Pfirtergasse 27,47.54890229999999,7.5785559,4054
2793,"Mathilde Paravincini-Strasse 5, 7, 9, 11",47.5485812,7.603993999999999,4052
2795,Oberer Batterieweg 29,47.5323064,7.5877553,4059
2796,"Delsbergerallee 19,",47.5414626,7.600823999999999,4053
2797,Pfirtergasse 28,47.5490017,7.5781975,4054
2801,Im langen Loh 59,47.5546128,7.563159700000001,4054
2802,Weisse Gasse 14,47.5556969,7.5895611,4001
2803,"Falknerstrasse 29,",47.5556671,7.589432,4001
2805,Lothringerstrasse 113,47.5701268,7.575490200000001,4056
2806,Rheingasse 66,47.559128,7.5931418,4058
2811,Fürstensteinerstrasse 14,47.5381762,7.597123300000001,4053
2813,Nufenenstrasse 12,47.5495671,7.563333999999999,4054
2814,Hirzbrunnenallee 27,47.5675265,7.6132352,4058
2815,Peter Ochs-Strasse 40,47.5306899,7.594012299999999,4059
2816,Hochwaldstrasse 11,47.53023229999999,7.6022604,4059
2817,Offenburgerstrasse 49,47.5693856,7.589307399999999,4057
2820,Paradieshofstrasse 128,47.5474404,7.5587727,4054
2821,Elsässerstrasse 129,47.5725949,7.575959999999999,4056
2822,Offenburgerstrasse 32,47.56909900000001,7.588389599999999,4057
2826,"Riehenring 12, 14",47.5615411,7.602242800000001,4058
2829,Marktgasse 8,47.5594827,7.5871276,4051
2830,Florastrasse 17,47.5644457,7.5902958,4057
2832,Vogesenstrasse 102,47.5682824,7.576137399999999,4056
2835,Sustenstrasse 9,47.5456944,7.559937700000001,4054
2836,Sommergasse 42,47.56426870000001,7.5742378,4056
2839,St. Alban-Vorstadt 82A,47.5536124,7.599535700000001,4052
2841,Wanderstrasse 2,47.5530043,7.570130699999999,4054
2843,Brombacherstrasse 4,47.5704298,7.595410199999999,4057
2844,Hirzbrunnenschanze 10,47.5670283,7.615625499999999,4058
2845,Gerbergasse 63,47.5554999,7.588882900000001,4001
2846,Blumenrain 24,47.561147,7.586853899999999,4051
2847,Friedrichstrasse 22,47.5565964,7.574856,4055
2848,Bläsiring 103,47.5687411,7.592584099999999,4057
2850,Wasgenring 137,47.5591708,7.564910899999998,4055
2851,Schaffhauserrheinweg 83,47.5573785,7.6029982,4058
2853,General Guisan-Str. 104,47.5498856,7.5652081,4054
2854,Hebelstrasse 131,47.5641223,7.576376700000001,4056
2856,Erstfeldstrasse 68,47.5480139,7.560819700000001,4054
2857,"Giornicostrasse 102,",47.5280539,7.6000264,4059
2858,Lerchenstrasse 91,47.5368822,7.589361799999999,4059
2859,Birsigstrasse 109,47.550216,7.578081199999999,4054
2860,Gundeldingerrain 111,47.5345764,7.5919052,4059
2861,Unterer Heuberg 10,47.556276,7.5869341,4051
2862,Hammerstrasse 73,47.5632337,7.596266099999998,4057
2863,Weiherhofstrasse 188,47.5462815,7.557508200000001,4054
2865,Laupenring 141,47.5480522,7.5669835,4054
2867,Kleinhüningerstrasse 87,47.5768147,7.589115700000001,4057
2868,Sierenzerstrasse 19,47.56020059999999,7.569978999999999,4055
2870,"Lyon-Strasse 37, 41",47.5335401,7.606470600000001,4053
2874,Allmendstrasse 10,47.5697151,7.617122800000001,4058
2875,Pfeffelstrasse 22,47.55930069999999,7.571321999999999,4055
2876,Gundeldingerstrasse 91,47.5433082,7.5838494,4053
2877,Gotthelfstrasse 22,47.5529963,7.569200700000001,4054
2880,Bruderholzallee 66,47.5330247,7.588686999999999,4059
2882,Flughafenstrasse 51,47.5680869,7.5699684,4056
2883,Feldbergstrasse 128,47.5670939,7.596379599999999,4057
2884,Wettsteinallee 89,47.5611824,7.604569099999999,4058
2885,Peter Rot-Strasse 84,47.56145069999999,7.604379299999999,4058
2887,Palmenstrasse 22,47.5565313,7.5735086,4055
2888,Klybeckstrasse 7,47.5648981,7.5912056,4057
2889,Nufenenstrasse 54,47.5508177,7.5629649,4054
2890,Rennweg 55,47.55068,7.6080124,4052
2891,Steinbühlallee 153,47.5479618,7.5574014,4054
2892,Erstfeldstrasse 61,47.5478067,7.5611513,4054
2894,Rütimeyerstrasse 62,47.5482039,7.575923899999999,4054
2896,Birkenstrasse 24,47.5572706,7.573358399999999,4055
2898,Realpstrasse 61,47.5479362,7.566146300000001,4054
2900,"Auberg 13, 15",47.55231130000001,7.584637,4051
2905,Gotthelfstrasse 84,47.5558926,7.568915499999999,4054
2906,Riehentorstrasse 33,47.55997790000001,7.5963362,4058
2910,Gundeldingerstrasse 445,47.5378012,7.601490300000001,4053
2911,Pfirtergasse 9,47.549612,7.5792486,4054
2912,Breisacherstrasse 59,47.5667422,7.5887153,4057
2913,Markircherstrasse 25,47.56551349999999,7.5629193,4055
2914,Wettsteinallee 40,47.5601785,7.600867600000001,4058
2916,Südquaistrasse 9,47.5865664,7.5933625,4057
2917,Rüdengasse 1,47.5567497,7.589138899999999,4001
2918,Marschalkenstrasse 36,47.5497987,7.5735103,4054
2919,Pfeffingerstrasse 94,47.5419318,7.589434700000001,4053
2922,"Friedrichstrasse 20,",47.5565335,7.574789399999999,4055
2924,Knöringerstrasse 3,47.563278,7.5675515,4055
2926,Weiherhofstrasse 172,47.5466592,7.557602,4054
2927,Lyon-Strasse 26,47.5345469,7.606792500000001,4053
2928,Frankfurt-Strasse 8,47.5351728,7.607246699999999,4053
2931,"Rittergasse 22, 22A, 24",47.5547827,7.5939959,4051
2933,Wasgenring 119,47.5597464,7.5648325,4055
2937,Steinbühlallee 37,47.55119999999999,7.5586084,4054
2940,Gotthelfstrasse 106,47.5571513,7.56873,4054
2943,Augustinergasse 15,47.5575477,7.5909879,4051
2944,"Hiltalingerstrasse 5, 5A, 7",47.58538009999999,7.5933405,4057
2946,Weiherhofstrasse 152,47.5472616,7.557762699999999,4054
2947,Amerbachstrasse 21,47.5694183,7.591832500000001,4057
2948,Rufacherstrasse 30,47.55839880000001,7.571658599999998,4055
2949,Grellingerstrasse 62,47.5492223,7.605695599999999,4052
2950,Kannenfeldstrasse 40,47.5637027,7.573758,4056
2952,Peter Rot-Strasse 98,47.5620444,7.604314699999999,4058
2953,Alemannengasse 15,47.5580851,7.5993732,4058
2954,"Römergasse 19, 21",47.5583822,7.5991216,4058
2955,Theodorsgraben 32,47.5585535,7.598803299999999,4058
2961,Sommergasse 37,47.5639901,7.5740776,4056
2962,Rotbergerstrasse 15,47.5487236,7.577625599999999,4054
2965,Bärschwilerstrasse 24,47.5415784,7.5950333,4053
2966,Im Margarethenletten 5,47.5465862,7.582442,4053
2970,Rennweg 74,47.5500754,7.609392100000001,4052
2971,Birsstrasse 114,47.5509658,7.621532500000001,4052
2973,Binzenstrasse 13,47.5672045,7.6179649,4058
2974,Socinstrasse 16,47.55756299999999,7.578844399999999,4051
2975,Blotzheimerstrasse 11,47.5613111,7.567782999999999,4055
2976,Lehenmattstrasse 329,47.544869,7.6207075,4052
2977,Wasgenring 167,47.5580205,7.565060600000001,4055
2980,Reiterstrasse 46,47.547488,7.564830199999999,4054
2982,Wasserstrasse 15,47.5698291,7.579939700000001,4056
2983,Augustinergasse 19,47.5574216,7.591133699999999,4051
2984,Neubadstrasse 135,47.5470998,7.5661709,4054
2986,Feldbergstrasse 56,47.56619509999999,7.591358899999999,4057
2987,Strassburgerallee 108,47.561038,7.5680909,4055
2988,Haltingerstrasse 9,47.565524,7.591887700000001,4057
2991,Pruntruterstrasse 5,47.5461001,7.5810301,4053
2992,Auf der Alp 9,47.5259595,7.5917524,4059
2995,Barfüsserplatz 12,47.5545321,7.5886795,4051
2997,Birsigstrasse 95,47.5499811,7.5790368,4054
2998,Bergalingerstrasse 3,47.5597059,7.610618700000001,4058
2999,Passwangstrasse 4,47.5371009,7.5939843,4059
3001,Margarethenstrasse 87,47.5446164,7.5825562,4053
3002,Eichenstrasse 55,47.5543449,7.569642399999999,4054
3005,Haltingerstrasse 24,47.5656476,7.593589,4057
3006,"Karpfenweg 15, 17",47.5507715,7.6193008,4052
3008,"Allschwilerstrasse 31, 33",47.5559028,7.5733284,4055
3009,St. Alban-Rheinweg 96,47.5549495,7.603469,4052
3010,St.  Alban- Rheinweg 94,47.5549252,7.603139299999999,4052
3011,St. Alban-Rheinweg 94,47.5549252,7.603139299999999,4052
3023,Göschenenstrasse 67,47.5469887,7.560750899999999,4054
3026,Güterstrasse 138,47.5447321,7.5891816,4053
3027,"St. Alban-Rheinweg 94, 96",47.5549252,7.603139299999999,4052
3029,Reussstrasse 91,47.5498944,7.559987099999999,4054
3030,"Grellingerstrasse 79, 81, 83, 85",47.5483182,7.605507500000001,4052
3032,"Güterstrasse 199, 201, 203, 205",47.5433613,7.5934446,4053
3033,Andreas Heusler-Strasse 16,47.5474855,7.6029146,4052
3035,Göschenenstrasse 75,47.5469302,7.5603497,4054
3036,Voltastrasse 75,47.5706418,7.577151,4056
3037,Voltastrasse 79,47.57066020000001,7.5768587,4056
3038,"Voltastrasse 81,",47.5706693,7.5767126,4056
3039,Voltastrasse 83,47.5706785,7.5765664,4056
3041,Güterstrasse 229,47.5424763,7.596178200000001,4053
3043,Landskronstrasse 46,47.5683099,7.5763094,4056
3046,Schöllenenstrasse 21,47.5510227,7.5646924,4054
3047,Lachenstrasse 9,47.56816810000001,7.569155299999999,4056
3048,Wasgenring 99,47.56067290000001,7.5647018,4055
3049,Wasgenring 47,47.5623608,7.564282399999999,4055
3055,Alemannengasse 67A,47.558017,7.60304,4058
3058,Auf dem Wolf 17,47.54083199999999,7.6139448,4052
3060,"Pilgerstrasse 2, 4, 6",47.5597807,7.5773738,4055
3061,Seltisbergerstrasse 27,47.5288182,7.6002014,4059
3063,Byfangweg 33,47.55155329999999,7.581898,4051
3065,Rufacherstrasse 20,47.558156,7.572290400000001,4055
3068,Gartenstrasse 103,47.5479912,7.5932778,4052
3069,Murbacherstrasse 44,47.56902669999999,7.576268900000001,4056
3070,Thiersteinerrain 132,47.5357057,7.594909899999999,4059
3071,Marignanostrasse 92,47.5325448,7.584104000000001,4059
3072,Thiersteinerrain 154,47.5350612,7.5944137,4059
3075,Seltisbergerstrasse 84,47.5275646,7.5961077,4059
3076,Hegenheimerstrasse 119,47.5619832,7.567269400000001,4055
3085,Im langen Loh 245,47.5480355,7.560239900000001,4054
3086,Wielandplatz 2,47.5532516,7.571818,4054
3087,Im Heimatland 12,47.5645377,7.6151787,4058
3091,Rümmingerstrasse 30,47.5653389,7.62051,4058
3092,Hegenheimerstrasse 137,47.5624152,7.5669678,4055
3093,Haltingerstrasse 23,47.565828,7.593217399999999,4057
3094,Grellingerstrasse 25,47.5503666,7.6070151,4052
3095,Arbedostrasse 8,47.5307885,7.586091199999998,4059
3096,Leonhardsgraben 2,47.5569004,7.583785000000001,4051
3097,Hammerstrasse 135,47.5675076,7.5948834,4057
3098,Bartenheimerstrasse 38,47.5596061,7.5697217,4055
3100,Steinbühlallee 177,47.5473611,7.5571917,4054
3101,Nufenenstrasse 50,47.5507007,7.5630178,4054
3102,Solothurnerstrasse 70,47.542705,7.588903299999999,4053
3103,Schaffhauserrheinweg 95,47.5574494,7.6037291,4058
3105,"St. Galler-Ring 80, 82, 84",47.55673150000001,7.566738600000001,4055
3107,"Neuweilerstrasse 87, 89, 91, 93",47.5459296,7.558596599999999,4054
3109,"Amerbachstrasse 39, 41",47.5694271,7.593022099999999,4057
3110,Greifengasse 11,47.5612259,7.591805399999999,4058
3111,Solothurnerstrasse 81,47.5422569,7.589009499999999,4053
3112,Lenzgasse 4A,47.5677252,7.5717349,4056
3114,Grienstrasse 117,47.5599879,7.5656743,4055
3120,Jurastrasse 57,47.541366,7.591063699999999,4053
3126,"Aeschenplatz 7, 9",47.5517755,7.5955602,4052
3127,Schwarzwaldallee 41,47.5604786,7.6110995,4058
3129,Mostackerstrasse 7,47.5554687,7.5820608,4051
3130,Bäumlihofstrasse 51,47.5635865,7.6137405,4058
3131,"Eichhornstrasse 25, 27",47.535267,7.6004533,4059
3132,Picassoplatz 4,47.5533602,7.5954164,4052
3137,"Güterstrasse 244, 248",47.5419322,7.5970984,4053
3138,Rudolfstrasse 21,47.55494119999999,7.575144099999999,4054
3139,Gerbergasse 54,47.5557251,7.5885913,4001
3140,Gasstrasse 56,47.5694301,7.575127900000001,4056
3141,Matthäusstrasse 8,47.5668557,7.591399900000001,4057
3143,Feierabendstrasse 15,47.5517215,7.582148799999999,4051
3145,Hagentalerstrasse 14,47.5615311,7.572171200000001,4055
3146,Rheinländerstrasse 16,47.5635991,7.577717399999999,4056
3148,Neuhausstrasse 1,47.5827726,7.5928677,4057
3151,Kleinhüningeranlage 21,47.58315839999999,7.5934936,4057
3152,Peter Rot-Strasse 115,47.5627738,7.603652599999999,4058
3153,Blochmonterstrasse 7,47.54700889999999,7.5749379,4054
3154,Dreirosenstrasse,47.5704776,7.587229199999999,4057
3155,Spalenvorstadt 29,47.5574671,7.5821006,4051
3156,"Güterstrasse 91, 93",47.5463212,7.5858152,4053
3158,Grenzacherstrasse 94,47.5586225,7.603518399999999,4058
3159,Largitzenstrasse 86,47.56599139999999,7.5666267,4056
3160,Mittlere Strasse 150,47.56486169999999,7.5747575,4056
3161,Palmenstrasse 28,47.5562925,7.573234399999999,4055
3162,Erstfeldstrasse 52,47.5482193,7.562201699999999,4054
3163,Hasenmattstrasse 6,47.5335015,7.5914259,4059
3165,Mörsbergerstrasse 42,47.5675632,7.593647700000001,4057
3166,Rufacherstrasse 58,47.5593654,7.5694744,4055
3167,St. Alban-Vorstadt 60,47.554174,7.598484600000001,4052
3168,Mülhauserstrasse 123,47.5664707,7.576140799999999,4056
3169,Chrischonastrasse 57,47.55995009999999,7.6034579,4058
3170,Blauenstrasse 35,47.5548263,7.5733768,4054
3171,Hirzbrunnenschanze 6,47.5669565,7.6154924,4058
3176,Oberwilerstrasse 80,47.5481851,7.576654500000001,4054
3177,"Rebgasse 12, 14",47.5610063,7.5935539,4058
3178,Bäumlihofstrasse 177,47.5662943,7.619211,4058
3179,Bernerring 1,47.5462174,7.5750023,4054
3180,Paradieshofstrasse 64,47.549886,7.559508800000001,4054
3182,Furkastrasse 61,47.54841769999999,7.561461399999999,4054
3183,Riehenstrasse 167,47.5657192,7.6068243,4058
3184,Rufacherstrasse 84,47.5600399,7.5678626,4055
3185,Bachlettenstrasse 76,47.548157,7.577571,4054
3188,Unterer Batterieweg 129,47.53814550000001,7.586084899999999,4059
3189,Drosselstrasse 29,47.5379804,7.588568100000001,4059
3190,Alemannengasse 14,47.5578922,7.5992659,4058
3191,Riehentorstrasse 18,47.55922289999999,7.5960018,4058
3196,Giornicostrasse 104,47.528126,7.599960199999999,4059
3199,Riehenring 190,47.5733948,7.598267700000001,4058
3203,"Kohlenberggasse 19, 21, 23",47.55267740000001,7.5877059,4051
3204,Luzernerring 122,47.5661413,7.564502099999999,4056
3205,Hirzbrunnenschanze 48,47.5664601,7.616633599999999,4058
3206,Hirzbrunnenschanze 8,47.5669924,7.615558900000001,4058
3208,Bärenfelserstrasse 47,47.5680343,7.5875667,4057
3212,Spalentorweg 41,47.5555119,7.5792375,4051
3214,Kahlstrasse 16,47.5450802,7.5926261,4053
3215,Ryffstrasse 42,47.5681707,7.5773556,4056
3222,Clarastrasse 56,47.56309539999999,7.5987505,4058
3223,Mittlere Strasse 147,47.564541,7.5746214,4056
3225,Gasstrasse 47,47.5692964,7.5757049,4056
3227,Schützenmattstrasse 31,47.55582090000001,7.581127,4051
3229,Palmenstrasse 26,47.5563949,7.5733563,4055
3230,Morgartenring 2,47.5569406,7.5646798,4054
3231,Edisonstrasse 3,47.5464186,7.583082000000001,4053
3236,Nadelberg 7,47.5586856,7.585733299999999,4051
3237,Bäumlihofstrasse 73,47.5639629,7.614645299999999,4058
3238,Schäublinstrasse 115,47.5322942,7.5831339,4059
3242,Gartenstrasse 1,47.5512962,7.598343099999999,4052
3243,Gartenstrasse 3,47.5511885,7.598196600000001,4052
3244,Gartenstrasse 5,47.5510718,7.598050199999999,4052
3246,Göschenenstrasse 50,47.5472316,7.5606718,4054
3248,Neuweilerstrasse 41,47.5461751,7.5614271,4054
3249,Im Heimatland 3,47.5647813,7.614661300000001,4058
3251,Flughafenstrasse 48,47.5681222,7.570633,4056
3252,Kleinriehenstrasse 68,47.5676633,7.6153803,4058
3253,Hirzbrunnenstrasse 7,47.5681798,7.613731399999999,4058
3255,Tüllingerstrasse 60,47.5679691,7.6178877,4058
3256,Lenzgasse 10,47.5679948,7.5718818,4056
3259,Dorfstrasse 11,47.5822249,7.5921616,4057
3262,Pfeffingerstrasse 69,47.5431848,7.5909204,4053
3267,Im Heimatland 80,47.5649404,7.6164956,4058
3269,Rebgasse 66,47.5591327,7.596200799999999,4058
3273,Blauenstrasse 40,47.5548717,7.572991600000001,4054
3274,"Blotzheimerstrasse 15, 17",47.5613085,7.567453800000001,4055
3275,Schwarzwaldallee 27,47.5600556,7.611337299999999,4058
3277,Nonnenweg 47,47.55870969999999,7.575481599999999,4055
3282,Angensteinerstrasse 35,47.5500203,7.604488799999999,4052
3286,Im Zimmerhof 2,47.554484,7.573840899999999,4054
3287,Allschwilerstrasse 75,47.5572749,7.569924999999999,4055
3288,Lehenmattstrasse 200,47.5497161,7.620948200000001,4052
3289,General Guisan-Str. 51,47.5506234,7.567959399999999,4054
3291,Metzerstrasse 16,47.5644019,7.5778553,4056
3292,Laupenring 129,47.547449,7.567566500000001,4054
3293,"Bruderholzstrasse 172, 172A",47.5325502,7.5954357,4059
3294,St. Jakobs-Strasse 3,47.5509309,7.595844499999999,4052
3295,Blauenstrasse 86,47.5535147,7.572124699999999,4054
3297,Auf dem Hummel 28,47.53071689999999,7.592823699999999,4059
3298,Gemsberg 5,47.55670509999999,7.586401,4051
3299,Austrasse 98,47.55518619999999,7.5781536,4051
3300,Näfelserstrasse 16,47.5587045,7.5659719,4055
3302,"Wiesendamm 20, 22",47.5807497,7.592356799999998,4057
3303,Hardrain 18,47.5457373,7.6174146,4052
3304,Horburgstrasse 80,47.5709425,7.595411700000001,4057
3307,Hirzbrunnenschanze 68,47.5661993,7.616645999999999,4058
3309,Gundeldingerstrasse 430,47.5379475,7.5997641,4053
3310,"Grenzacherstrasse 69, 71",47.5592152,7.601608700000001,4058
3312,Schönaustrasse 10,47.5675795,7.599475000000001,4058
3313,Kleinhüningerstrasse 138,47.5783418,7.590328899999999,4057
3314,St. Alban-Kirchrain 2,47.5536468,7.602535,4052
3319,St. Alban- Rheinweg 96,47.5549495,7.603469,4052
3323,Thumringerstrasse 11,47.5677895,7.6177542,4058
3325,Unterer Batterieweg 25,47.5406771,7.5869243,4053
